algo,runs,folds,oos_sharpe_mean,oos_sharpe_std,oos_return_pct_mean,oos_return_pct_std,oos_reward_mean,oos_reward_std,is_sharpe_mean,is_sharpe_std,worst_fold_id,worst_fold_oos_sharpe_mean,worst_fold_oos_return_pct_mean,worst_fold_oos_reward_mean
d3qn,1,1,0.7003411733780466,0.0,69.27502009110871,0.0,-1.2200739880471065,0.0,0.9568710623651815,0.0,f1,0.7003411733780466,69.27502009110871,-1.2200739880471065
