algo,runs,folds,oos_sharpe_mean,oos_sharpe_std,oos_return_pct_mean,oos_return_pct_std,oos_reward_mean,oos_reward_std,is_sharpe_mean,is_sharpe_std,worst_fold_id,worst_fold_oos_sharpe_mean,worst_fold_oos_return_pct_mean,worst_fold_oos_reward_mean
d3qn,3,1,0.8182837982435057,0.17358071777967632,99.23547717448976,39.85853526612088,-1.4160772493293958,0.6803635101870008,0.7407929391919895,0.07724745011695654,f1,0.8182837982435057,99.23547717448976,-1.4160772493293958
