algo,runs,folds,oos_sharpe_mean,oos_sharpe_std,oos_return_pct_mean,oos_return_pct_std,oos_reward_mean,oos_reward_std,is_sharpe_mean,is_sharpe_std,worst_fold_id,worst_fold_oos_sharpe_mean,worst_fold_oos_return_pct_mean,worst_fold_oos_reward_mean
d3qn,1,1,0.6863335088370178,0.0,48.104302632214655,0.0,-2.00399021521359,0.0,0.9135881108839394,0.0,f1,0.6863335088370178,48.104302632214655,-2.00399021521359
