episode,steps,reward_return,epsilon,avg_loss,avg_q
36,376,-0.4614210538857151,0.559485,0.002248964520441269,0.0853888989287488
37,376,-0.6393061152775772,0.5475783333333333,0.002225347237284989,0.08543783404487879
38,376,-0.8924044236482587,0.5356716666666667,0.002377739292414651,0.08490247717325358
39,376,-0.24549400291289203,0.523765,0.0022230273096554695,0.08359985081280799
40,376,-1.0105477422494011,0.5118583333333333,0.0022394609016160717,0.08422584772268508
41,376,-0.987540782967699,0.4999516666666667,0.0022551778188728273,0.0856822744170402
42,376,-0.7076620793231992,0.48804499999999995,0.0022571522521444578,0.08372690251215975
43,376,-0.475080183299724,0.47613833333333333,0.0022408973001144293,0.08445979347650676
44,376,-0.28051636437885463,0.4642316666666667,0.002222155508439136,0.08412822072414007
45,376,-0.1931723105662968,0.452325,0.0021283049535803854,0.0841928295038165
46,376,-0.25521531757840404,0.44041833333333336,0.002322982449612105,0.09714004086290902
47,376,-0.40343086791108373,0.4285116666666666,0.002352148044124949,0.09834160877669111
48,376,-0.5765559000865321,0.416605,0.0022815281435156222,0.09657382523205052
49,376,-0.6134864771156571,0.40469833333333327,0.002349226595895821,0.09746869267063572
50,376,0.4263823480760037,0.39279166666666665,0.0022163175200013087,0.09770261448748568
51,376,-0.30962646525586024,0.38088500000000003,0.0023501558248523345,0.1074888843329663
52,376,-1.1797489182499705,0.3689783333333334,0.0023455175978597254,0.10725475925001059
53,376,-0.6064595535281114,0.3570716666666668,0.002405369115257735,0.10780263297814638
54,376,0.15476965068137405,0.34516500000000006,0.002370890896851593,0.10763821376368721
55,376,-0.9073178168146112,0.33325833333333343,0.0024121562288355754,0.10845966036728721
56,376,-0.21688683793036057,0.3213516666666667,0.0021723301915892775,0.11092542928267032
57,376,-0.46764669516414903,0.3094450000000001,0.002198672793190084,0.11129667082841092
58,376,-0.810164988743054,0.29753833333333335,0.002191049497149776,0.11157646543405791
59,376,-0.43288864880741956,0.28563166666666673,0.0021459645064711135,0.11072375240953679
60,376,-0.5029405428410878,0.2737250000000001,0.0021942718111800943,0.11113541230480088
61,376,-0.5766940539106145,0.2618183333333334,0.0022889690323821964,0.12012269835364311
62,376,-0.30223892284266185,0.24991166666666675,0.002279787885391728,0.11790345058320685
63,376,-0.48115995962871305,0.23800500000000002,0.002313078937344897,0.11983464539368102
64,376,-0.9221673065912905,0.2260983333333334,0.002247414538361865,0.1184582936161376
65,376,-0.1218819608475309,0.21419166666666667,0.002299542409092921,0.1178922235292006
66,376,-0.4040466614242171,0.20228500000000005,0.0023987254826352,0.12303754158238782
67,376,-0.3730907352448863,0.19037833333333343,0.0023928528573881696,0.12222506054379839
68,376,-0.0749404635300277,0.1784716666666667,0.0022716017067184713,0.12172957028242502
69,376,-0.5036873907520198,0.16656500000000007,0.0023601612177097855,0.12110714677800523
70,376,-0.46594007431849643,0.15465833333333334,0.002359874392029869,0.12158536992253775
71,376,-0.06048212496625638,0.14275166666666672,0.002390530409645586,0.13476227253596199
72,376,-0.16573563768179156,0.130845,0.0023020116686313214,0.1340856296307546
73,376,-0.961254721007208,0.11893833333333337,0.006060680681022201,0.13250987000882308
74,376,0.6657747310237021,0.10703166666666675,0.0036552215364707157,0.13384535637228412
75,376,-0.06073369286605157,0.09512500000000002,0.0034458128846265334,0.13392939287772837
76,376,-0.012449835154257016,0.0832183333333334,0.0028890232794591165,0.14185271566694088
77,376,-0.3256322354754957,0.07131166666666666,0.0026068072431681163,0.14147389739593294
78,376,-0.3002887153324989,0.05940500000000004,0.0024864386195599278,0.13946159144348286
79,376,-0.013684540688700508,0.05,0.002823963477102881,0.14041545123178908
80,376,-0.24522740044631153,0.05,0.00290819645197963,0.14018987773105185
81,376,0.17412733891978893,0.05,0.0026756881818576577,0.14946528290338973
82,376,-0.15987304762529642,0.05,0.002856455604295603,0.14778107743551758
83,376,-0.15505574570852287,0.05,0.002868406683270958,0.1473927156246723
84,376,-0.12598349000382025,0.05,0.0026536149310599517,0.14691520196960328
85,376,0.19269911466472023,0.05,0.0026142139494310115,0.14752208100671463
86,376,-0.07013060582539768,0.05,0.002776332989401937,0.15989125448655575
87,376,-0.07830676447338192,0.05,0.00277356940979247,0.1584300731724881
88,376,0.17754400797730385,0.05,0.002705103349921472,0.15735960930110293
89,376,0.26388703781003664,0.05,0.0027810590712606235,0.15737970502294124
90,376,0.016620137923041622,0.05,0.002826138121197297,0.15731185599368938
91,376,0.22577667361474618,0.05,0.0028827353516851176,0.1624939842347769
92,376,0.09962426681886541,0.05,0.0027604500278260837,0.1617280727133472
93,376,-0.18612651526927948,0.05,0.0027639839663219814,0.1605052729632626
94,376,-0.3352688965242129,0.05,0.0026405358549574033,0.16029158599199134
95,376,0.07723295880714418,0.05,0.0027025277956086707,0.16085844879296232
96,376,0.30504043590917707,0.05,0.002622477178637711,0.17714041851936502
97,376,0.022828413131723152,0.05,0.002542948471989106,0.17543942350497904
98,376,0.061140773883380184,0.05,0.0026408989060462077,0.17575528932378648
99,376,0.2369427423836895,0.05,0.0026738034657876383,0.17493516587196511
100,376,-0.05577538981742691,0.05,0.002470885011171823,0.1752658116215087
101,376,-0.8870212070360147,0.05,0.0028020839431035787,0.1711659342288337
102,376,0.410484711181198,0.05,0.002959941156850038,0.17106282520801463
103,376,-0.06957623920607148,0.05,0.0029100964549914044,0.169561971652698
104,376,-0.276548284346063,0.05,0.002671314075841826,0.16858935502773903
105,376,0.12082917469524568,0.05,0.0026136722051578157,0.16842257988421208
106,376,-0.669543615425938,0.05,0.002804423441975427,0.16915142773947817
107,376,-0.2055854279496998,0.05,0.0028152877373244377,0.1654805768519006
108,376,-0.1756914276884341,0.05,0.00282567481453372,0.16645363028696242
109,376,-0.1907011811999836,0.05,0.002929058335870108,0.16763549250491122
110,376,0.2564954468325593,0.05,0.002839861629639772,0.16705862761653484
111,376,0.35878571125795167,0.05,0.0027607923365529983,0.1684675431473458
112,376,-0.054404751819674635,0.05,0.0027350773332031207,0.16891209666240722
113,376,0.28968482295749853,0.05,0.0027241319225372825,0.16680445541885305
114,376,0.4184948028414488,0.05,0.0026364543136491616,0.16566131236229806
115,376,0.27715544885723065,0.05,0.002661325131602427,0.16646721883815654
116,376,-0.42188213397457763,0.05,0.0028937263315186854,0.17698685198705247
117,376,0.051984217687277234,0.05,0.0027286695242745487,0.1735547597500238
118,376,0.07670728687270478,0.05,0.002725445715267152,0.1727249937409416
119,376,-0.42687240773375335,0.05,0.002713244959793767,0.17406023713819524
120,376,-0.4160041416762398,0.05,0.002711499843961916,0.1737593994574978
121,376,-0.05871237927931361,0.05,0.002813011816853875,0.17806580539872038
122,376,0.20842920238283114,0.05,0.0027978666373801,0.1777208057489801
123,376,0.1369133498028532,0.05,0.002644166227292636,0.17854262836911577
124,376,0.6997590110986494,0.05,0.002685552897325598,0.1792092333607217
125,376,0.24607604517950676,0.05,0.0026925715163939614,0.17858748451033804
126,376,-0.09240039574797265,0.05,0.0027923178589689805,0.18066346645355225
127,376,0.017398410598616687,0.05,0.002773603977093057,0.1755136113138275
128,376,-0.4252669914567375,0.05,0.002801158794566018,0.17767207994264492
129,376,-0.026892194024185412,0.05,0.0027684921790731756,0.17708246021511706
130,376,0.13223598252261667,0.05,0.0027841658283773055,0.1769103073772598
131,376,-0.25480928558863525,0.05,0.002733673202802744,0.17247752571835162
132,376,-0.24181138091080356,0.05,0.003001616342133159,0.17072681270222714
133,376,0.062178403357393,0.05,0.002581863761929042,0.17080647537999966
134,376,-0.6585715403034555,0.05,0.002621380241025497,0.16999238848369172
135,376,-0.3731822772824671,0.05,0.0025684502773962795,0.16965970523813936
136,376,-0.0019404774357096866,0.05,0.0028549473846648287,0.17487423605424293
137,376,-0.22987317597653611,0.05,0.0027909612860852616,0.17277346777313568
138,376,-0.22622002571006222,0.05,0.002726312227326723,0.17331896425086132
139,376,0.03102101590775419,0.05,0.0027738820877238274,0.17339481988010255
140,376,-0.7450599430012518,0.05,0.0027111636002874993,0.17355346683650574
141,376,-0.11159820069406123,0.05,0.0029198014845531633,0.17918388624774648
142,376,0.11157912148337346,0.05,0.002951193402429666,0.1783443990539997
143,376,-0.19167116096163261,0.05,0.002877695581001388,0.17595941323707712
144,376,-0.15983368152091915,0.05,0.0029082182631332506,0.17692561590291084
145,376,-0.7244281057501214,0.05,0.0028156170787468075,0.17611765263086937
146,376,0.1335422968409148,0.05,0.0029080274804034567,0.17257742207259574
147,376,-0.5965492770774292,0.05,0.002923982938072902,0.17037563545114182
148,376,-0.08192940033404739,0.05,0.0029097139027881177,0.1699246031806824
149,376,-0.11889010285995039,0.05,0.0028189470894892325,0.17127631331219317
150,376,-0.17405176037573122,0.05,0.0028002273168741786,0.16888861631617902
151,376,-0.2146286956194673,0.05,0.0029661725343333835,0.17798293698975381
152,376,0.050514803660917096,0.05,0.0028814718036223796,0.17876088551859906
153,376,-0.3211027126744739,0.05,0.0028186784945725602,0.1757090838348612
154,376,-0.32078356078568504,0.05,0.0029293916344845746,0.17627392622067573
155,376,-0.5615878441603854,0.05,0.0029315762001986398,0.17775456028732847
156,376,0.11576353899727104,0.05,0.002722899523623129,0.1817851602000759
157,376,-0.23949240794900106,0.05,0.002729840055256686,0.1801937562908898
158,376,-0.2650964648491936,0.05,0.002665673969920348,0.1809592212926834
159,376,-0.04862160238553759,0.05,0.002660794132834974,0.18087134399312607
160,376,0.3376217599143272,0.05,0.002795834358697361,0.17986355103710863
161,376,0.0008408957014579554,0.05,0.0026118252051751467,0.18252560524071784
162,376,-0.31877505148077034,0.05,0.0025036008802534855,0.18152274987957578
163,376,-0.23954612602392444,0.05,0.00263385480007236,0.1804847103404872
164,376,0.09183046147518331,0.05,0.0025835080199845214,0.17891365436321877
165,376,-0.41446571087362805,0.05,0.0024788996156433875,0.1793326994681612
166,376,0.27265600310056515,0.05,0.0027841451816865183,0.18334771839386604
167,376,0.30426967758103274,0.05,0.0027553725088550213,0.1810022963884663
168,376,-0.3267922438390093,0.05,0.002809630784619738,0.18250037440435685
169,376,-0.33986816588731017,0.05,0.0027396763099649763,0.18098904989025694
170,376,-0.6183959555492037,0.05,0.002772774734346077,0.18222599032711476
171,376,-0.20872263077762854,0.05,0.0026576451200526208,0.19012720918560283
172,376,0.0781720682934981,0.05,0.002632106074746302,0.1888285060908566
173,376,-0.09083438501693308,0.05,0.002782343486924606,0.18978515826165676
174,376,-0.3026855310017711,0.05,0.0026173914790133686,0.18797382736142645
175,376,0.13483990865643086,0.05,0.002666113648608208,0.18840083261912174
176,376,-0.07788704796985263,0.05,0.002543043227868769,0.19527968720711292
177,376,0.17124093763413872,0.05,0.0025739512372851135,0.1953737225700566
178,376,-0.5645366140852276,0.05,0.002470985768323249,0.193464296572703
179,376,0.049419300815769285,0.05,0.002597892156893764,0.1921451673545736
180,376,-0.3563701723360281,0.05,0.002544488466036397,0.1931916583487962
181,376,0.35644806189520706,0.05,0.002470206244207146,0.19251675463895848
182,376,-0.6398512651867351,0.05,0.0024330395919721615,0.19293805172151707
183,376,0.266763815317972,0.05,0.0028605578892041948,0.19185178841840714
184,376,-0.43761928271146766,0.05,0.0026741223843233224,0.19122335837876542
185,376,-0.0075082941912114065,0.05,0.002429703341554256,0.19093617333218138
186,376,-0.35173208196647454,0.05,0.0026401276899900464,0.1932541080056987
187,376,-0.8630715755862184,0.05,0.0025910438989546706,0.1924528338094341
188,376,-0.2342877358023543,0.05,0.0025888864642028956,0.1920368204170719
189,376,0.09169053196092053,0.05,0.0025696805331538964,0.1923249004448348
190,376,0.034090767812812506,0.05,0.0026312248398639025,0.19279206694757683
191,376,-0.18469897991963063,0.05,0.002601793600602987,0.2019074632924922
192,376,0.2447853183663825,0.05,0.0024788597672360333,0.20116212179369114
193,376,0.23072639482052182,0.05,0.0025268062943607527,0.20004039705592266
194,376,-0.21727022411869235,0.05,0.0024760207086999683,0.19973205152819765
195,376,0.6229194896586716,0.05,0.0024788139636895837,0.20223063282034498
196,376,0.17255340954579845,0.05,0.0026265203720887507,0.2102650430132734
197,376,-0.12992323116347393,0.05,0.0024853928947816306,0.20897838623916848
198,376,0.020151038013864198,0.05,0.0024959799920907244,0.2093780644713564
199,376,-0.5502438870607878,0.05,0.002480778563272287,0.2083527320956296
