algo,runs,folds,oos_sharpe_mean,oos_sharpe_std,oos_return_pct_mean,oos_return_pct_std,oos_reward_mean,oos_reward_std,is_sharpe_mean,is_sharpe_std,worst_fold_id,worst_fold_oos_sharpe_mean,worst_fold_oos_return_pct_mean,worst_fold_oos_reward_mean
d3qn,3,1,0.7434782649809072,0.11395945599192012,94.99308364119982,29.506490772071228,-1.6715794388512357,0.3953825131106346,0.7342258501246531,0.06682578307215752,f1,0.7434782649809072,94.99308364119982,-1.6715794388512357
