algo,fold_id,runs,oos_sharpe_mean,oos_sharpe_std,oos_return_pct_mean,oos_return_pct_std,oos_reward_mean,oos_reward_std,is_sharpe_mean,is_sharpe_std
d3qn,f1,5,0.7301711107956762,0.12956070436374856,34.62962992753067,16.08392142506722,-1.3099055109575357,0.5211767965198972,0.9038933593791991,0.17590581223939544
d3qn,f2,5,0.34437780600223344,0.1749132503908696,17.14214421791072,13.678065887051998,-1.303643361521501,0.21976976701789533,0.9282350806446604,0.08027092646732138
d3qn,f3,5,-0.19847381422429047,0.2887439523491422,-6.048410791911243,8.6176138354543,-1.2316121195195058,0.5799887390360758,1.0703535198137815,0.11014405171629604
