algo,runs,folds,oos_sharpe_mean,oos_sharpe_std,oos_return_pct_mean,oos_return_pct_std,oos_reward_mean,oos_reward_std,is_sharpe_mean,is_sharpe_std,worst_fold_id,worst_fold_oos_sharpe_mean,worst_fold_oos_return_pct_mean,worst_fold_oos_reward_mean
d3qn,1,1,0.9583213705212729,0.0,76.3264463202409,0.0,-1.5952304913377724,0.0,0.78630618611741,0.0,f1,0.9583213705212729,76.3264463202409,-1.5952304913377724
